#cosmological_parameters--omega_m	cosmological_parameters--sigma8_input	prior	post
#sampler=emcee
#n_varied=2
#module_0=mass_function_like 1.1
#timestamp=2025-07-03T04:26:47.473155
#platform=Linux-5.14.21-150500.55.97_13.0.78-cray_shasta_c-x86_64-with-glibc2.31
#platform_version=#1 SMP Thu Mar 13 20:09:44 UTC 2025 (330b47d)
#uuid=53afa7bca3184457bbe6522caa482021
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=5ff5d9a45b876d0c2ecc0c6da8da4c99a4c65ef7
#walkers=10
#samples=50
#nsteps=100
#a=2.0
#random_start=False
#start_points=
#covmat=
#start_method=
#start_input=
## START_OF_PARAMS_INI
## [runtime]
## sampler = emcee
## root = /global/homes/x/xintang/cosmosis-standard-library
## resume = F
## verbosity = debug
## 
## [test]
## save_dir = mf_xt/output/mass_function_xt_hm
## 
## [emcee]
## walkers = 10
## samples = 50
## burn = 10
## save_all_parameters = T
## output_every = 1
## 
## [maxlike]
## output_ini = mf_xt/output/mf_maxlike.ini
## tolerance = 1e-6
## 
## [output]
## filename = mf_xt/output/mf_hm4.txt
## format = text
## lock = F
## new_file = T
## 
## [pipeline]
## modules = mass_function_like
## values = mf_xt/values_fit.ini
## 
## [prior]
## omega_m = uniform 0.1 0.5
## sigma8_input = uniform 0.5 1.0
## 
## [likelihoods]
## mass_function_xt = mass_function_like
## 
## [mass_function_like]
## file = mf_xt/likelihood/mass_function_like_hmf.py
## z_indices = 1, 2, 5
## relative_sigma = 0.5
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.2 0.3 0.4
## sigma8_input = 0.6 0.8 0.95
## h0 = 0.7
## omega_b = 0.04
## omega_k = 0.0
## yhe = 0.245341
## tau = 0.08
## n_s = 0.96
## a_s = 2.1e-9
## k_s = 0.05
## n_run = 0.0
## w = -1.0
## wa = 0.0
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
0.2999156058673173	0.800391750207728	2.6592600369327783	2.6592104262451763
0.2999043554459998	0.8000360805691451	2.6592600369327783	2.659254838221546
0.2997406564916145	0.7991785666196237	2.6592600369327783	2.658589652364735
0.2997957008076057	0.8010641712993695	2.6592600369327783	2.6588724852352152
0.2998377076429934	0.7999661495986741	2.6592600369327783	2.659228359646391
0.3003016420599031	0.7995654061775609	2.6592600369327783	2.659228361442122
0.3000464663509336	0.8007679898015789	2.6592600369327783	2.658901084375466
0.29969957857251744	0.7999396914736189	2.6592600369327783	2.6591525511316587
0.30009133951350647	0.800205365889146	2.6592600369327783	2.6592076869186125
0.2998793576445771	0.799893355054623	2.6592600369327783	2.659225275065164
0.2999006692433994	0.8001863790087648	2.6592600369327783	2.6592540482586537
0.2998971129946774	0.8001046086796677	2.6592600369327783	2.6592569478065293
0.2998049888591822	0.7995593400424195	2.6592600369327783	2.6590205652697416
0.29979048458793794	0.8011135271958734	2.6592600369327783	2.6588317703908317
0.2997355489151519	0.7995737589009679	2.6592600369327783	2.6589660872385847
0.3006765750121569	0.7991822856185659	2.6592600369327783	2.659125845073146
0.30000210924338505	0.8005910413495513	2.6592600369327783	2.6590721663014807
0.29971851886996814	0.8001612633332149	2.6592600369327783	2.659225426557274
0.30009133951350647	0.800205365889146	2.6592600369327783	2.6592076869186125
0.2998750730989695	0.799842377417676	2.6592600369327783	2.6592091167619505
0.29972897353904077	0.8001692816091607	2.6592600369327783	2.659229981381699
0.2999355781712489	0.7997406509871654	2.6592600369327783	2.659200737658532
0.29978743745052433	0.7995197429139749	2.6592600369327783	2.6589756119489865
0.29979048458793794	0.8011135271958734	2.6592600369327783	2.6588317703908317
0.2997362398491802	0.7995111819628961	2.6592600369327783	2.658917060351966
0.3013619806354743	0.7976884382629331	2.6592600369327783	2.6583761457023813
0.30000210924338505	0.8005910413495513	2.6592600369327783	2.6590721663014807
0.2997439965576754	0.8001998744819353	2.6592600369327783	2.6592375819921275
0.2998983322924855	0.799881416392452	2.6592600369327783	2.659228731240986
0.2996900653663653	0.7995318545183534	2.6592600369327783	2.6588839616582116
0.2997320923103048	0.8002203759977433	2.6592600369327783	2.6592364101522437
0.2999355781712489	0.7997406509871654	2.6592600369327783	2.659200737658532
0.29986585113124403	0.7996874934802112	2.6592600369327783	2.6591420808574444
0.2998482040953593	0.8023663958266267	2.6592600369327783	2.6566636889475204
0.29971706032694045	0.7995197687344845	2.6592600369327783	2.6589035730364174
0.3018321780329919	0.7967018386153791	2.6592600369327783	2.657421199453145
0.3001349261082248	0.80026312619295	2.6592600369327783	2.659164319514036
0.29975328880486374	0.8004344919672732	2.6592600369327783	2.6592284692831925
0.2998983322924855	0.799881416392452	2.6592600369327783	2.659228731240986
0.2995401519549424	0.7992854236218948	2.6592600369327783	2.6584074787950387
0.2998001396556779	0.8005518384830902	2.6592600369327783	2.6591899968974206
0.29993699801022106	0.7996703819175045	2.6592600369327783	2.659174139179605
0.29987324629287826	0.7995751022894519	2.6592600369327783	2.659085836001583
0.2981074466300716	0.8073365318077448	2.6592600369327783	2.643444155794079
0.2995258481362792	0.7990282065317178	2.6592600369327783	2.6580111719904607
0.3018321780329919	0.7967018386153791	2.6592600369327783	2.657421199453145
0.30004849514425724	0.8000365974594695	2.6592600369327783	2.6592550386171974
0.29977711564884435	0.8010360896330447	2.6592600369327783	2.6589124912425044
0.29992903061628823	0.8000646951954625	2.6592600369327783	2.659258486406218
0.29946250557082493	0.798711779265982	2.6592600369327783	2.6573036951121796
0.2994768797406385	0.8012224770523169	2.6592600369327783	2.6589592508156312
0.29975755876371707	0.7996454394568142	2.6592600369327783	2.6590375398615937
0.30106896187561133	0.7943194312103464	2.6592600369327783	2.6482212040949378
0.29738714053634663	0.8102120227343413	2.6592600369327783	2.628386921787443
0.2995258481362792	0.7990282065317178	2.6592600369327783	2.6580111719904607
0.301656809970096	0.7969765289784377	2.6592600369327783	2.657705090440271
0.30020693166881723	0.7997079033059392	2.6592600369327783	2.659245558788918
0.29910670812523593	0.8035658507943816	2.6592600369327783	2.655468541198614
0.2996092813415066	0.8013411471739063	2.6592600369327783	2.658774113745943
