#cosmological_parameters--omega_m	cosmological_parameters--sigma8_input	cosmological_parameters--w	prior	post
#sampler=emcee
#n_varied=3
#module_0=mass_function_like 1.1
#timestamp=2025-08-25T14:21:35.920199
#platform=Linux-5.14.21-150500.55.97_13.0.78-cray_shasta_c-x86_64-with-glibc2.31
#platform_version=#1 SMP Thu Mar 13 20:09:44 UTC 2025 (330b47d)
#uuid=1eeba51865ab493a82281da06b30e60d
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=5ff5d9a45b876d0c2ecc0c6da8da4c99a4c65ef7
#walkers=32
#samples=2000
#nsteps=100
#a=2.0
#random_start=False
#start_points=
#covmat=
#start_method=
#start_input=
## START_OF_PARAMS_INI
## [runtime]
## sampler = emcee
## root = /global/homes/x/xintang/cosmosis-standard-library
## resume = F
## verbosity = debug
## 
## [emcee]
## walkers = 32
## samples = 2000
## 
## [output]
## filename = mf_xt/output/mf_w_lowz.txt
## format = text
## lock = F
## new_file = T
## 
## [pipeline]
## modules = mass_function_like
## values = mf_xt/values_fit.ini
## likelihoods = mass_function_like_m_n
## priors = mf_xt/priors_fit.ini
## 
## [likelihoods]
## mass_function_like = mass_function_like_m_n
## 
## [mass_function_like]
## file = mf_xt/likelihood/mass_function_like_m_n.py
## z_min = 0.3
## z_max = 0.5
## mass_min = 1e13
## mass_max = 5e14
## area_deg2 = 20000.0
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.1 0.3 0.5
## sigma8_input = 0.6 0.8 1.0
## w = -1.00  -1.50 -0.50
## h0 = 0.7
## omega_b = 0.04
## omega_k = 0.0
## yhe = 0.245341
## tau = 0.08
## n_s = 0.96
## a_s = 2.1e-9
## k_s = 0.05
## n_run = 0.0
## wa = 0.0
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## [cosmological_parameters]
## omega_m = normal 0.3 0.01
## sigma8 = normal 0.81 0.01
## w = normal -1.0 0.1
## 
## END_OF_PRIORS_INI
0.3001629296828456	0.7998891093144208	-0.9995	6.679171467902439	-4544.422768001674
0.30027403077167414	0.7996218399436384	-0.9995	6.678928733991079	-4549.549625715985
0.30047925112326845	0.7997096464563161	-0.9995	6.678155790114429	-4423.109818571216
0.3007240369327063	0.8002113148716407	-0.9995	6.676683050910587	-4184.646235710611
0.29969814699898883	0.8002268235382228	-0.9995	6.678848622139103	-4714.744070342038
0.2996430496639696	0.8002074340276863	-0.9995	6.678667130598239	-4748.726688725224
0.29966724121471633	0.8002713866726087	-0.9995	6.678750556264282	-4720.495661738958
0.29977749233068307	0.8011137687706827	-0.9995	6.679056649995676	-4457.908722383933
0.30007302551630777	0.7994210581892787	-0.9995	6.67927753468004	-4702.779210907323
0.2999319401202422	0.7996065238234233	-0.9995	6.679281037574036	-4733.071689329769
0.299657859273153	0.8004155505977042	-0.9995	6.678718896925362	-4690.995900598943
0.30005517592813546	0.7994854223786354	-0.9995	6.679288976394972	-4696.824827309198
0.2998005452262415	0.8002152411943697	-0.9995	6.679105287276325	-4656.958578491725
0.3003762817755068	0.8004838496441709	-0.9995	6.678596258437308	-4297.289632498944
0.30023742239835327	0.7993095630505127	-0.9995	6.679022351334	-4642.677934428622
0.2999620360587193	0.8003510775168442	-0.9995	6.679296992006012	-4540.354240924833
0.3007720682886016	0.8006424994223886	-0.9995	6.676323751098879	-4064.522667886578
0.2996948468421478	0.7999922174325094	-0.9995	6.678838606061463	-4772.890483853338
0.3000511723916368	0.7997170781792663	-0.9995	6.679291105241871	-4643.578663250088
0.3000514327709874	0.8004661606455205	-0.9995	6.679290971660542	-4467.150530555344
0.2998936744919808	0.7995678550205692	-0.9995	6.679247672741923	-4762.701128874833
0.2997571081761665	0.7997896953467035	-0.9995	6.679009216119773	-4782.020094008903
0.29984004366670064	0.800523831031399	-0.9995	6.679176268167387	-4563.234808488749
0.29969034319967774	0.7997511493714312	-0.9995	6.678824761640271	-4833.66718732031
